"BranchCategory,0"
"Lake Mary,0.059994655513793384"
"Orange City,0.03115289887352668"
"Eustis,0.03066455083739772"
"Poinciana,0.02694158120586922"
"The Loop,0.0257935136624608"
"Leesburg,0.02521665694767315"
"Sanford,0.02487741296785286"
"Longwood,0.02435595575737996"
"Apopka,0.022608023047715937"
"UCF Campus,0.02208519890706447"
"Virtual Branch,0.021847667586900914"
"Clermont,0.021727884207667802"
"East Orlando,0.02036019088693782"
"Oviedo,0.019471931132774973"
"Winter Garden,0.019404044283363713"
"Kissimmee,0.018527573748177466"
"Merritt Island,0.018051836345469346"
"St. Cloud,0.018044061863300837"
"South Orlando,0.01794850580554787"
"Downtown Campus,0.017727086608093783"
"Fern Park,0.017293437335767842"
"Lake Nona,0.01727579147231449"
"Pine Hills,0.01702021400499269"
"Mills,0.016684712855232115"
"MetroWest,0.01567327424565353"
"Altamonte Springs,0.012606170680142137"
"Seminole State,-0.003269706195156652"
"Addition Financial Arena,-0.0925925925925926"
"UCF Commons,-0.11111111111111112"
